[2026-09-14 07:43:54,607][robosuite_logs][WARNING] - No private macro file found!
[2026-09-14 07:43:54,608][robosuite_logs][WARNING] - It is recommended to use a private macro file
[2026-09-14 07:43:54,608][robosuite_logs][WARNING] - To setup, run: python /mnt/d/Desktop/my_project/paper_reproduction/DPPO/.runtime/venv/lib/python3.12/site-packages/robosuite/scripts/setup_macros.py
[2026-09-14 07:43:54,883][OpenGL.acceleratesupport][INFO] - No OpenGL_accelerate module loaded: No module named 'OpenGL_accelerate'
[2026-09-14 07:44:13,789][root][INFO] - Loaded SL-trained policy from /mnt/d/Desktop/my_project/paper_reproduction/DPPO/logs/robomimic-pretrain/square/square_pre_diffusion_mlp_ta4_td20/2024-07-10_01-46-16/checkpoint/state_8000.pt
[2026-09-14 07:44:13,790][root][INFO] - Number of network parameters: 2305212
[2026-09-14 07:44:13,978][root][INFO] - Cloned model for fine-tuning
[2026-09-14 07:44:13,979][root][INFO] - Turned off gradients of the pretrained network
[2026-09-14 07:44:13,979][root][INFO] - Number of finetuned parameters: 2305212
[2026-09-14 07:44:57,897][agent.finetune.train_agent][INFO] - Saved model to /mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_0.pt
[2026-09-14 07:44:57,898][agent.finetune.train_ppo_diffusion_agent][INFO] - eval: success rate   0.4400 | avg episode reward  67.8150 | avg best reward   0.4400
[2026-09-14 07:45:41,886][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.0, update_epoch: 0, num_batch: 20
[2026-09-14 10:21:29,649][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 9.093728294828907e-05, update_epoch: 2, num_batch: 20
[2026-09-14 10:21:29,685][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 9.47644148254767e-05, update_epoch: 2, num_batch: 20
[2026-09-14 10:21:29,718][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 7.296718104043975e-05, update_epoch: 2, num_batch: 20
[2026-09-14 10:21:29,754][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 8.007303404156119e-05, update_epoch: 2, num_batch: 20
[2026-09-14 10:21:29,788][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 7.574259507237002e-05, update_epoch: 2, num_batch: 20
[2026-09-14 10:21:29,822][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 9.791546472115442e-05, update_epoch: 2, num_batch: 20
[2026-09-14 10:21:29,857][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.12898074905388e-05, update_epoch: 2, num_batch: 20
[2026-09-14 10:21:29,892][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.945333007024601e-05, update_epoch: 2, num_batch: 20
[2026-09-14 10:21:29,927][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00011699551396304742, update_epoch: 2, num_batch: 20
[2026-09-14 10:21:29,964][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00013249916082713753, update_epoch: 2, num_batch: 20
[2026-09-14 10:21:29,997][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.6380730307428166e-05, update_epoch: 2, num_batch: 20
[2026-09-14 10:21:30,031][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 9.09075970412232e-05, update_epoch: 2, num_batch: 20
[2026-09-14 10:21:30,067][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.226926052477211e-05, update_epoch: 2, num_batch: 20
[2026-09-14 10:21:30,104][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 8.250565588241443e-05, update_epoch: 3, num_batch: 20
[2026-09-14 10:21:30,140][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00011017610813723877, update_epoch: 3, num_batch: 20
[2026-09-14 10:21:30,175][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.843210576334968e-05, update_epoch: 3, num_batch: 20
[2026-09-14 10:21:30,210][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.4180836741579697e-05, update_epoch: 3, num_batch: 20
[2026-09-14 10:21:30,245][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.2665047405753285e-05, update_epoch: 3, num_batch: 20
[2026-09-14 10:21:30,279][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 7.218005339382216e-05, update_epoch: 3, num_batch: 20
[2026-09-14 10:21:30,314][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 7.085500692483038e-05, update_epoch: 3, num_batch: 20
[2026-09-14 10:21:30,350][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 8.917003287933767e-05, update_epoch: 3, num_batch: 20
[2026-09-14 10:21:30,385][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.799535913160071e-05, update_epoch: 3, num_batch: 20
[2026-09-14 10:21:30,420][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.940193998161703e-05, update_epoch: 3, num_batch: 20
[2026-09-14 10:21:30,453][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.315418431768194e-05, update_epoch: 3, num_batch: 20
[2026-09-14 10:21:30,488][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 9.301584941567853e-05, update_epoch: 3, num_batch: 20
[2026-09-14 10:21:30,525][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.0001313508691964671, update_epoch: 3, num_batch: 20
[2026-09-14 10:21:30,559][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.79619624861516e-05, update_epoch: 3, num_batch: 20
[2026-09-14 10:21:30,593][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00011119599366793409, update_epoch: 3, num_batch: 20
[2026-09-14 10:21:30,627][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 9.360410331282765e-05, update_epoch: 3, num_batch: 20
[2026-09-14 10:21:30,666][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 9.933123510563746e-05, update_epoch: 3, num_batch: 20
[2026-09-14 10:21:30,704][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.037962182541378e-05, update_epoch: 3, num_batch: 20
[2026-09-14 10:21:30,741][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 8.699538739165291e-05, update_epoch: 3, num_batch: 20
[2026-09-14 10:21:30,775][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 8.68653878569603e-05, update_epoch: 3, num_batch: 20
[2026-09-14 10:21:30,810][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00010010943515226245, update_epoch: 4, num_batch: 20
[2026-09-14 10:21:30,847][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 8.715320291230455e-05, update_epoch: 4, num_batch: 20
[2026-09-14 10:21:30,880][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 7.425766671076417e-05, update_epoch: 4, num_batch: 20
[2026-09-14 10:21:30,915][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 7.528482819907367e-05, update_epoch: 4, num_batch: 20
[2026-09-14 10:21:30,949][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 9.01662278920412e-05, update_epoch: 4, num_batch: 20
[2026-09-14 10:21:30,983][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 8.580445137340575e-05, update_epoch: 4, num_batch: 20
[2026-09-14 10:21:31,017][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 9.019561548484489e-05, update_epoch: 4, num_batch: 20
[2026-09-14 10:21:31,050][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 9.206945105688646e-05, update_epoch: 4, num_batch: 20
[2026-09-14 10:21:31,085][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 8.033258927753195e-05, update_epoch: 4, num_batch: 20
[2026-09-14 10:21:31,118][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.7858062064042315e-05, update_epoch: 4, num_batch: 20
[2026-09-14 10:21:31,155][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 9.429464989807457e-05, update_epoch: 4, num_batch: 20
[2026-09-14 10:21:31,190][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.309066520771012e-05, update_epoch: 4, num_batch: 20
[2026-09-14 10:21:31,225][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00010949709394481033, update_epoch: 4, num_batch: 20
[2026-09-14 10:21:31,259][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.0059508541598916e-05, update_epoch: 4, num_batch: 20
[2026-09-14 10:21:31,292][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.366759771481156e-05, update_epoch: 4, num_batch: 20
[2026-09-14 10:21:31,326][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00011232442921027541, update_epoch: 4, num_batch: 20
[2026-09-14 10:21:31,360][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00013748416677117348, update_epoch: 4, num_batch: 20
[2026-09-14 10:21:31,394][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00013178384688217193, update_epoch: 4, num_batch: 20
[2026-09-14 10:21:31,430][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 8.373986929655075e-05, update_epoch: 4, num_batch: 20
[2026-09-14 10:21:31,465][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.453858102555387e-05, update_epoch: 4, num_batch: 20
[2026-09-14 10:21:31,501][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 7.386584184132516e-05, update_epoch: 5, num_batch: 20
[2026-09-14 10:21:31,535][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.328804010991007e-05, update_epoch: 5, num_batch: 20
[2026-09-14 10:21:31,571][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 8.655295096104965e-05, update_epoch: 5, num_batch: 20
[2026-09-14 10:21:31,607][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 9.772954217623919e-05, update_epoch: 5, num_batch: 20
[2026-09-14 10:21:31,642][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 8.872607577359304e-05, update_epoch: 5, num_batch: 20
[2026-09-14 10:21:31,677][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.437598494812846e-05, update_epoch: 5, num_batch: 20
[2026-09-14 10:21:31,714][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 7.371091487584636e-05, update_epoch: 5, num_batch: 20
[2026-09-14 10:21:31,749][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.0001158940140157938, update_epoch: 5, num_batch: 20
[2026-09-14 10:21:31,786][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 8.27751646284014e-05, update_epoch: 5, num_batch: 20
[2026-09-14 10:21:31,819][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 8.768810948822647e-05, update_epoch: 5, num_batch: 20
[2026-09-14 10:21:31,856][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 8.717591845197603e-05, update_epoch: 5, num_batch: 20
[2026-09-14 10:21:31,894][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.9588117690291256e-05, update_epoch: 5, num_batch: 20
[2026-09-14 10:21:31,930][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00012116917059756815, update_epoch: 5, num_batch: 20
[2026-09-14 10:21:31,963][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 8.804155368125066e-05, update_epoch: 5, num_batch: 20
[2026-09-14 10:21:32,000][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.7966375607065856e-05, update_epoch: 5, num_batch: 20
[2026-09-14 10:21:32,036][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00011074569192714989, update_epoch: 5, num_batch: 20
[2026-09-14 10:21:32,072][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 9.896130359265953e-05, update_epoch: 5, num_batch: 20
[2026-09-14 10:21:32,109][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.3845593609148636e-05, update_epoch: 5, num_batch: 20
[2026-09-14 10:21:32,144][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 8.217457798309624e-05, update_epoch: 5, num_batch: 20
[2026-09-14 10:21:32,180][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00012510709348134696, update_epoch: 5, num_batch: 20
[2026-09-14 10:21:32,216][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.562292062677443e-05, update_epoch: 6, num_batch: 20
[2026-09-14 10:21:32,250][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.2676627344917506e-05, update_epoch: 6, num_batch: 20
[2026-09-14 10:21:32,286][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00011317992175463587, update_epoch: 6, num_batch: 20
[2026-09-14 10:21:32,320][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 7.613303750986233e-05, update_epoch: 6, num_batch: 20
[2026-09-14 10:21:32,354][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00010252434731228277, update_epoch: 6, num_batch: 20
[2026-09-14 10:21:32,390][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00013175718777347356, update_epoch: 6, num_batch: 20
[2026-09-14 10:21:32,424][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00011309501860523596, update_epoch: 6, num_batch: 20
[2026-09-14 10:21:32,458][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 7.62511117500253e-05, update_epoch: 6, num_batch: 20
[2026-09-14 10:21:32,492][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00010960051440633833, update_epoch: 6, num_batch: 20
[2026-09-14 10:21:32,529][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00011162826558575034, update_epoch: 6, num_batch: 20
[2026-09-14 10:21:32,563][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.0001082394301192835, update_epoch: 6, num_batch: 20
[2026-09-14 10:21:32,601][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00010001834016293287, update_epoch: 6, num_batch: 20
[2026-09-14 10:21:32,636][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 7.782507600495592e-05, update_epoch: 6, num_batch: 20
[2026-09-14 10:21:32,673][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.4760042985435575e-05, update_epoch: 6, num_batch: 20
[2026-09-14 10:21:32,710][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00013432340347208083, update_epoch: 6, num_batch: 20
[2026-09-14 10:21:32,744][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 9.151676931651309e-05, update_epoch: 6, num_batch: 20
[2026-09-14 10:21:32,780][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.284761184360832e-05, update_epoch: 6, num_batch: 20
[2026-09-14 10:21:32,814][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.377231718739495e-05, update_epoch: 6, num_batch: 20
[2026-09-14 10:21:32,849][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 8.808123675407842e-05, update_epoch: 6, num_batch: 20
[2026-09-14 10:21:32,884][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 7.718939741607755e-05, update_epoch: 6, num_batch: 20
[2026-09-14 10:21:32,918][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00014783824735786766, update_epoch: 7, num_batch: 20
[2026-09-14 10:21:32,954][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.0001021990756271407, update_epoch: 7, num_batch: 20
[2026-09-14 10:21:32,987][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 9.326218423666432e-05, update_epoch: 7, num_batch: 20
[2026-09-14 10:21:33,021][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 9.2433336249087e-05, update_epoch: 7, num_batch: 20
[2026-09-14 10:21:33,056][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.617296483251266e-05, update_epoch: 7, num_batch: 20
[2026-09-14 10:21:33,093][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.330570613499731e-05, update_epoch: 7, num_batch: 20
[2026-09-14 10:21:33,129][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 9.536306606605649e-05, update_epoch: 7, num_batch: 20
[2026-09-14 10:21:33,166][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00011478404485387728, update_epoch: 7, num_batch: 20
[2026-09-14 10:21:33,200][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 7.391484541585669e-05, update_epoch: 7, num_batch: 20
[2026-09-14 10:21:33,235][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.7436205932172015e-05, update_epoch: 7, num_batch: 20
[2026-09-14 10:21:33,272][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.471895176218823e-05, update_epoch: 7, num_batch: 20
[2026-09-14 10:21:33,306][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.551752838073298e-05, update_epoch: 7, num_batch: 20
[2026-09-14 10:21:33,341][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00010210549226030707, update_epoch: 7, num_batch: 20
[2026-09-14 10:21:33,377][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00013341741578187793, update_epoch: 7, num_batch: 20
[2026-09-14 10:21:33,411][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00018030909996014088, update_epoch: 7, num_batch: 20
[2026-09-14 10:21:33,448][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 9.878166747512296e-05, update_epoch: 7, num_batch: 20
[2026-09-14 10:21:33,485][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.8430359786143526e-05, update_epoch: 7, num_batch: 20
[2026-09-14 10:21:33,519][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00010097148333443329, update_epoch: 7, num_batch: 20
[2026-09-14 10:21:33,553][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.9117752749007195e-05, update_epoch: 7, num_batch: 20
[2026-09-14 10:21:33,588][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 8.182973397197202e-05, update_epoch: 7, num_batch: 20
[2026-09-14 10:21:33,625][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.821099668741226e-05, update_epoch: 8, num_batch: 20
[2026-09-14 10:21:33,659][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00011857306526508182, update_epoch: 8, num_batch: 20
[2026-09-14 10:21:33,693][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00011943731078645214, update_epoch: 8, num_batch: 20
[2026-09-14 10:21:33,730][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.0001242168218595907, update_epoch: 8, num_batch: 20
[2026-09-14 10:21:33,765][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00010432524140924215, update_epoch: 8, num_batch: 20
[2026-09-14 10:21:33,802][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 8.268884266726673e-05, update_epoch: 8, num_batch: 20
[2026-09-14 10:21:33,836][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 8.987355977296829e-05, update_epoch: 8, num_batch: 20
[2026-09-14 10:21:33,871][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00010301408474333584, update_epoch: 8, num_batch: 20
[2026-09-14 10:21:33,904][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 7.805154746165499e-05, update_epoch: 8, num_batch: 20
[2026-09-14 10:21:33,941][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00013266547466628253, update_epoch: 8, num_batch: 20
[2026-09-14 10:21:33,975][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.2764367865165696e-05, update_epoch: 8, num_batch: 20
[2026-09-14 10:21:34,009][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.761420470662415e-05, update_epoch: 8, num_batch: 20
[2026-09-14 10:21:34,046][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.339471292449161e-05, update_epoch: 8, num_batch: 20
[2026-09-14 10:21:34,080][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.8410634917672724e-05, update_epoch: 8, num_batch: 20
[2026-09-14 10:21:34,114][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 7.31157124391757e-05, update_epoch: 8, num_batch: 20
[2026-09-14 10:21:34,149][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.4998039558995515e-05, update_epoch: 8, num_batch: 20
[2026-09-14 10:21:34,182][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.751547334715724e-05, update_epoch: 8, num_batch: 20
[2026-09-14 10:21:34,219][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00012726533168461174, update_epoch: 8, num_batch: 20
[2026-09-14 10:21:34,253][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.530201113084331e-05, update_epoch: 8, num_batch: 20
[2026-09-14 10:21:34,288][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00011683841876219958, update_epoch: 8, num_batch: 20
[2026-09-14 10:21:34,324][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 7.643427670700476e-05, update_epoch: 9, num_batch: 20
[2026-09-14 10:21:34,361][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00010422696504974738, update_epoch: 9, num_batch: 20
[2026-09-14 10:21:34,396][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.139718996360898e-05, update_epoch: 9, num_batch: 20
[2026-09-14 10:21:34,432][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 8.43654343043454e-05, update_epoch: 9, num_batch: 20
[2026-09-14 10:21:34,467][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00013214827049523592, update_epoch: 9, num_batch: 20
[2026-09-14 10:21:34,500][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00010113971075043082, update_epoch: 9, num_batch: 20
[2026-09-14 10:21:34,536][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 8.080663246801123e-05, update_epoch: 9, num_batch: 20
[2026-09-14 10:21:34,568][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.51773952995427e-05, update_epoch: 9, num_batch: 20
[2026-09-14 10:21:34,606][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 8.056839578785002e-05, update_epoch: 9, num_batch: 20
[2026-09-14 10:21:34,644][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00010064771049655974, update_epoch: 9, num_batch: 20
[2026-09-14 10:21:34,679][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 9.39028977882117e-05, update_epoch: 9, num_batch: 20
[2026-09-14 10:21:34,714][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00010224260768154636, update_epoch: 9, num_batch: 20
[2026-09-14 10:21:34,749][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.8918500144500285e-05, update_epoch: 9, num_batch: 20
[2026-09-14 10:21:34,784][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 7.825114880688488e-05, update_epoch: 9, num_batch: 20
[2026-09-14 10:21:34,819][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 9.048677748069167e-05, update_epoch: 9, num_batch: 20
[2026-09-14 10:21:34,853][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.0001593705383129418, update_epoch: 9, num_batch: 20
[2026-09-14 10:21:34,887][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 8.470324974041432e-05, update_epoch: 9, num_batch: 20
[2026-09-14 10:21:34,924][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.684102845611051e-05, update_epoch: 9, num_batch: 20
[2026-09-14 10:21:34,958][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 9.623701043892652e-05, update_epoch: 9, num_batch: 20
[2026-09-14 10:21:34,993][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.033584213582799e-05, update_epoch: 9, num_batch: 20
[2026-09-14 10:21:34,999][agent.finetune.train_ppo_diffusion_agent][INFO] - 196: step 14160000 | loss   0.0163 | pg loss  -0.0010 | value loss   0.0345 | bc loss   0.0000 | reward 277.6200 | eta   1.0000 | t: 47.3146
[2026-09-14 10:22:18,426][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.0, update_epoch: 0, num_batch: 20
[2026-09-14 10:22:18,462][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 1.6388628409913508e-06, update_epoch: 0, num_batch: 20
[2026-09-14 10:22:18,499][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.9615299505821895e-06, update_epoch: 0, num_batch: 20
[2026-09-14 10:22:18,535][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 1.0364658919570502e-05, update_epoch: 0, num_batch: 20
[2026-09-14 10:22:18,570][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 1.308036098635057e-05, update_epoch: 0, num_batch: 20
[2026-09-14 10:22:18,604][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 1.4715566976519767e-05, update_epoch: 0, num_batch: 20
[2026-09-14 10:22:18,638][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 1.4496407857222948e-05, update_epoch: 0, num_batch: 20
[2026-09-14 10:22:18,675][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 1.969711775018368e-05, update_epoch: 0, num_batch: 20
[2026-09-14 10:22:18,709][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.3913644326967187e-05, update_epoch: 0, num_batch: 20
[2026-09-14 10:22:18,743][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.163358840334695e-05, update_epoch: 0, num_batch: 20
[2026-09-14 10:22:18,778][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.295924761914648e-05, update_epoch: 0, num_batch: 20
[2026-09-14 10:22:18,814][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.537692464306019e-05, update_epoch: 0, num_batch: 20
[2026-09-14 10:22:18,848][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.526684253709391e-05, update_epoch: 0, num_batch: 20
[2026-09-14 10:22:18,882][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.456930375657976e-05, update_epoch: 0, num_batch: 20
[2026-09-14 10:22:18,916][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.7694564020494e-05, update_epoch: 0, num_batch: 20
[2026-09-14 10:22:18,951][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.1418173825368285e-05, update_epoch: 0, num_batch: 20
[2026-09-14 10:22:18,984][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 8.595438703196123e-05, update_epoch: 0, num_batch: 20
