task,checkpoint,split,episode,boundary,direction,target_budget,actual_budget,metric_name,noise_block,sample_count,value
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,12,1,D_first,0.003,0.005985279567539692,ratio_mean,frozen_chain,10,0.9988564252853394
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,12,1,D_first,0.003,0.005985279567539692,ratio_out_of_clip,frozen_chain,10,0.6
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,12,1,D_first,0.003,0.005985279567539692,ppo_blocked_fraction,frozen_chain,10,0.3
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,13,1,D_first,0.003,0.002491716528311372,gaussian_kl_sum,none,1,2.790722370147705
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,13,1,D_first,0.003,0.002491716528311372,gaussian_kl_mean,none,1,0.002491716528311372
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,13,1,D_first,0.003,0.002491716528311372,gaussian_kl_max_step,none,1,0.002491716295480728
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,13,1,D_first,0.003,0.002491716528311372,gaussian_kl_exec_normalized,none,1,0.002491716528311372
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,13,1,D_first,0.003,0.002491716528311372,direct_mu_l2_normalized,none,1,0.007059344090521336
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,13,1,D_first,0.003,0.002491716528311372,fixed_tape_action_l2,paired,64,6.026661503710784e-05
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,13,1,D_first,0.003,0.002491716528311372,reference_mmd2_unbiased,A,64,0.00025503976004464287
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,13,1,D_first,0.003,0.002491716528311372,reference_mmd2_unbiased,B,64,0.00035858154296875
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,13,1,D_first,0.003,0.002491716528311372,reference_energy_distance,A,64,0.00011426494235083906
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,13,1,D_first,0.003,0.002491716528311372,reference_energy_distance,B,64,0.0002356890648130272
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,13,1,D_first,0.003,0.002491716528311372,ratio_mean,frozen_chain,10,0.9990164637565613
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,13,1,D_first,0.003,0.002491716528311372,ratio_out_of_clip,frozen_chain,10,0.4
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,13,1,D_first,0.003,0.002491716528311372,ppo_blocked_fraction,frozen_chain,10,0.0
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,14,1,D_first,0.003,0.000979141448624432,gaussian_kl_sum,none,1,1.0966384410858154
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,14,1,D_first,0.003,0.000979141448624432,gaussian_kl_mean,none,1,0.000979141448624432
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,14,1,D_first,0.003,0.000979141448624432,gaussian_kl_max_step,none,1,0.000979141565039754
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,14,1,D_first,0.003,0.000979141448624432,gaussian_kl_exec_normalized,none,1,0.000979141448624432
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,14,1,D_first,0.003,0.000979141448624432,direct_mu_l2_normalized,none,1,0.015010728500783443
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,14,1,D_first,0.003,0.000979141448624432,fixed_tape_action_l2,paired,64,0.005466972012072802
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,14,1,D_first,0.003,0.000979141448624432,reference_mmd2_unbiased,A,64,-0.004084390307229663
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,14,1,D_first,0.003,0.000979141448624432,reference_mmd2_unbiased,B,64,0.0023595416356646825
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,14,1,D_first,0.003,0.000979141448624432,reference_energy_distance,A,64,-0.002411961555480957
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,14,1,D_first,0.003,0.000979141448624432,reference_energy_distance,B,64,0.0016080141067504883
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,14,1,D_first,0.003,0.000979141448624432,ratio_mean,frozen_chain,10,0.9962873458862305
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,14,1,D_first,0.003,0.000979141448624432,ratio_out_of_clip,frozen_chain,10,0.7
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,14,1,D_first,0.003,0.000979141448624432,ppo_blocked_fraction,frozen_chain,10,0.1
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,15,1,D_first,0.003,0.001111383899115026,gaussian_kl_sum,none,1,1.2447500228881836
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,15,1,D_first,0.003,0.001111383899115026,gaussian_kl_mean,none,1,0.001111383899115026
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,15,1,D_first,0.003,0.001111383899115026,gaussian_kl_max_step,none,1,0.0011113840155303478
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,15,1,D_first,0.003,0.001111383899115026,gaussian_kl_exec_normalized,none,1,0.001111383899115026
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,15,1,D_first,0.003,0.001111383899115026,direct_mu_l2_normalized,none,1,0.014646519906818867
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,15,1,D_first,0.003,0.001111383899115026,fixed_tape_action_l2,paired,64,0.0002753914741333574
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,15,1,D_first,0.003,0.001111383899115026,reference_mmd2_unbiased,A,64,-2.3130386594742063e-05
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,15,1,D_first,0.003,0.001111383899115026,reference_mmd2_unbiased,B,64,-0.0014210050068204365
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,15,1,D_first,0.003,0.001111383899115026,reference_energy_distance,A,64,-0.0002546561142754977
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,15,1,D_first,0.003,0.001111383899115026,reference_energy_distance,B,64,-0.0005314335936591752
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,15,1,D_first,0.003,0.001111383899115026,ratio_mean,frozen_chain,10,0.998051643371582
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,15,1,D_first,0.003,0.001111383899115026,ratio_out_of_clip,frozen_chain,10,0.5
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,15,1,D_first,0.003,0.001111383899115026,ppo_blocked_fraction,frozen_chain,10,0.3
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,8,2,D_first,0.003,0.0008113490766845644,gaussian_kl_sum,none,1,0.9087109565734863
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,8,2,D_first,0.003,0.0008113490766845644,gaussian_kl_mean,none,1,0.0008113490766845644
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,8,2,D_first,0.003,0.0008113490766845644,gaussian_kl_max_step,none,1,0.0008113490766845644
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,8,2,D_first,0.003,0.0008113490766845644,gaussian_kl_exec_normalized,none,1,0.0008113490766845644
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,8,2,D_first,0.003,0.0008113490766845644,direct_mu_l2_normalized,none,1,0.01366418320685625
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,8,2,D_first,0.003,0.0008113490766845644,fixed_tape_action_l2,paired,64,0.0008935137884691358
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,8,2,D_first,0.003,0.0008113490766845644,reference_mmd2_unbiased,A,64,-0.007067362467447917
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,8,2,D_first,0.003,0.0008113490766845644,reference_mmd2_unbiased,B,64,-0.008639865451388888
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,8,2,D_first,0.003,0.0008113490766845644,reference_energy_distance,A,64,-0.004149160687885567
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,8,2,D_first,0.003,0.0008113490766845644,reference_energy_distance,B,64,-0.005014734608786431
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,8,2,D_first,0.003,0.0008113490766845644,ratio_mean,frozen_chain,10,0.9987977147102356
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,8,2,D_first,0.003,0.0008113490766845644,ratio_out_of_clip,frozen_chain,10,0.4
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,8,2,D_first,0.003,0.0008113490766845644,ppo_blocked_fraction,frozen_chain,10,0.3
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,9,2,D_first,0.003,0.0009204079979099333,gaussian_kl_sum,none,1,1.030856966972351
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,9,2,D_first,0.003,0.0009204079979099333,gaussian_kl_mean,none,1,0.0009204079979099333
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,9,2,D_first,0.003,0.0009204079979099333,gaussian_kl_max_step,none,1,0.0009204080561175942
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,9,2,D_first,0.003,0.0009204079979099333,gaussian_kl_exec_normalized,none,1,0.0009204079979099333
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,9,2,D_first,0.003,0.0009204079979099333,direct_mu_l2_normalized,none,1,0.013328859582543373
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,9,2,D_first,0.003,0.0009204079979099333,fixed_tape_action_l2,paired,64,7.102832023520023e-05
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,9,2,D_first,0.003,0.0009204079979099333,reference_mmd2_unbiased,A,64,-0.0010126507471478175
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,9,2,D_first,0.003,0.0009204079979099333,reference_mmd2_unbiased,B,64,-0.0008484371124751984
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,9,2,D_first,0.003,0.0009204079979099333,reference_energy_distance,A,64,-9.156881816801965e-05
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,9,2,D_first,0.003,0.0009204079979099333,reference_energy_distance,B,64,-0.00046572798774355273
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,9,2,D_first,0.003,0.0009204079979099333,ratio_mean,frozen_chain,10,0.9990018606185913
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,9,2,D_first,0.003,0.0009204079979099333,ratio_out_of_clip,frozen_chain,10,0.5
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,9,2,D_first,0.003,0.0009204079979099333,ppo_blocked_fraction,frozen_chain,10,0.3
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,10,2,D_first,0.003,0.0012104633497074246,gaussian_kl_sum,none,1,1.355718970298767
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,10,2,D_first,0.003,0.0012104633497074246,gaussian_kl_mean,none,1,0.0012104633497074246
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,10,2,D_first,0.003,0.0012104633497074246,gaussian_kl_max_step,none,1,0.0012104634661227465
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,10,2,D_first,0.003,0.0012104633497074246,gaussian_kl_exec_normalized,none,1,0.0012104633497074246
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,10,2,D_first,0.003,0.0012104633497074246,direct_mu_l2_normalized,none,1,0.01390820648521185
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,10,2,D_first,0.003,0.0012104633497074246,fixed_tape_action_l2,paired,64,0.0011643469333648682
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,10,2,D_first,0.003,0.0012104633497074246,reference_mmd2_unbiased,A,64,0.005070762028769841
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,10,2,D_first,0.003,0.0012104633497074246,reference_mmd2_unbiased,B,64,0.009297083294580854
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,10,2,D_first,0.003,0.0012104633497074246,reference_energy_distance,A,64,0.0025717256561158253
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,10,2,D_first,0.003,0.0012104633497074246,reference_energy_distance,B,64,0.004744644202883286
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,TEST,10,2,D_first,0.003,0.0012104633497074246,ratio_mean,frozen_chain,10,0.9929747581481934
