task,checkpoint,split,episode,boundary,direction,target_budget,actual_budget,metric_name,noise_block,sample_count,value
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,3,2,D_all,0.001,0.001729155657812953,gaussian_kl_sum,none,1,1.9366543292999268
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,3,2,D_all,0.001,0.001729155657812953,gaussian_kl_mean,none,1,0.001729155657812953
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,3,2,D_all,0.001,0.001729155657812953,gaussian_kl_max_step,none,1,0.006637264974415302
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,3,2,D_all,0.001,0.001729155657812953,gaussian_kl_exec_normalized,none,1,0.001729155657812953
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,3,2,D_all,0.001,0.001729155657812953,direct_mu_l2_normalized,none,1,0.00616748770698905
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,3,2,D_all,0.001,0.001729155657812953,fixed_tape_action_l2,paired,64,0.00012458549463190138
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,3,2,D_all,0.001,0.001729155657812953,reference_mmd2_unbiased,A,64,0.0001832698790411591
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,3,2,D_all,0.001,0.001729155657812953,reference_mmd2_unbiased,B,64,0.00014278152281077539
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,3,2,D_all,0.001,0.001729155657812953,reference_energy_distance,A,64,0.011699178745740113
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,3,2,D_all,0.001,0.001729155657812953,reference_energy_distance,B,64,0.00872757546419578
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,3,2,D_all,0.001,0.001729155657812953,official_policy_ratio_mean,frozen_chain,10,0.989780068397522
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,3,2,D_all,0.001,0.001729155657812953,ratio_outside_clip,frozen_chain,10,0.8
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,3,2,D_all,0.001,0.001729155657812953,true_ppo_blocked_fraction,frozen_chain,10,0.8
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,3,2,D_all,0.001,0.001729155657812953,logprob_clamp_indicator,frozen_chain,10,0.0
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,4,2,D_all,0.001,0.00046726135769858956,gaussian_kl_sum,none,1,0.5233327150344849
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,4,2,D_all,0.001,0.00046726135769858956,gaussian_kl_mean,none,1,0.00046726135769858956
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,4,2,D_all,0.001,0.00046726135769858956,gaussian_kl_max_step,none,1,0.0018328636651858687
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,4,2,D_all,0.001,0.00046726135769858956,gaussian_kl_exec_normalized,none,1,0.00046726135769858956
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,4,2,D_all,0.001,0.00046726135769858956,direct_mu_l2_normalized,none,1,0.003216108772903681
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,4,2,D_all,0.001,0.00046726135769858956,fixed_tape_action_l2,paired,64,9.149708057520911e-05
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,4,2,D_all,0.001,0.00046726135769858956,reference_mmd2_unbiased,A,64,0.005274233979926768
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,4,2,D_all,0.001,0.00046726135769858956,reference_mmd2_unbiased,B,64,-0.00187336250439607
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,4,2,D_all,0.001,0.00046726135769858956,reference_energy_distance,A,64,0.1546785629173275
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,4,2,D_all,0.001,0.00046726135769858956,reference_energy_distance,B,64,-0.05974848949258904
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,4,2,D_all,0.001,0.00046726135769858956,official_policy_ratio_mean,frozen_chain,10,1.0046197175979614
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,4,2,D_all,0.001,0.00046726135769858956,ratio_outside_clip,frozen_chain,10,0.5
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,4,2,D_all,0.001,0.00046726135769858956,true_ppo_blocked_fraction,frozen_chain,10,0.5
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,4,2,D_all,0.001,0.00046726135769858956,logprob_clamp_indicator,frozen_chain,10,0.0
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,5,2,D_all,0.001,0.0004870011762250215,gaussian_kl_sum,none,1,0.5454413294792175
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,5,2,D_all,0.001,0.0004870011762250215,gaussian_kl_mean,none,1,0.0004870011762250215
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,5,2,D_all,0.001,0.0004870011762250215,gaussian_kl_max_step,none,1,0.0017710451502352953
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,5,2,D_all,0.001,0.0004870011762250215,gaussian_kl_exec_normalized,none,1,0.0004870011762250215
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,5,2,D_all,0.001,0.0004870011762250215,direct_mu_l2_normalized,none,1,0.003992555197328329
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,5,2,D_all,0.001,0.0004870011762250215,fixed_tape_action_l2,paired,64,0.00019983449601568282
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,5,2,D_all,0.001,0.0004870011762250215,reference_mmd2_unbiased,A,64,-0.0004598925948890997
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,5,2,D_all,0.001,0.0004870011762250215,reference_mmd2_unbiased,B,64,-8.294124259933255e-05
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,5,2,D_all,0.001,0.0004870011762250215,reference_energy_distance,A,64,-0.010234293141415662
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,5,2,D_all,0.001,0.0004870011762250215,reference_energy_distance,B,64,-0.0007291087741574387
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,5,2,D_all,0.001,0.0004870011762250215,official_policy_ratio_mean,frozen_chain,10,0.993923544883728
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,5,2,D_all,0.001,0.0004870011762250215,ratio_outside_clip,frozen_chain,10,0.8
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,5,2,D_all,0.001,0.0004870011762250215,true_ppo_blocked_fraction,frozen_chain,10,0.8
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,5,2,D_all,0.001,0.0004870011762250215,logprob_clamp_indicator,frozen_chain,10,0.0
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,6,2,D_all,0.001,0.0019664750434458256,gaussian_kl_sum,none,1,2.2024519443511963
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,6,2,D_all,0.001,0.0019664750434458256,gaussian_kl_mean,none,1,0.0019664750434458256
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,6,2,D_all,0.001,0.0019664750434458256,gaussian_kl_max_step,none,1,0.007585729006677866
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,6,2,D_all,0.001,0.0019664750434458256,gaussian_kl_exec_normalized,none,1,0.0019664750434458256
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,6,2,D_all,0.001,0.0019664750434458256,direct_mu_l2_normalized,none,1,0.006569977384060621
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,6,2,D_all,0.001,0.0019664750434458256,fixed_tape_action_l2,paired,64,0.000106348394183442
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,6,2,D_all,0.001,0.0019664750434458256,reference_mmd2_unbiased,A,64,0.00022574191869817462
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,6,2,D_all,0.001,0.0019664750434458256,reference_mmd2_unbiased,B,64,8.573278343471102e-05
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,6,2,D_all,0.001,0.0019664750434458256,reference_energy_distance,A,64,0.01161118075426093
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,6,2,D_all,0.001,0.0019664750434458256,reference_energy_distance,B,64,0.005190988556611931
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,6,2,D_all,0.001,0.0019664750434458256,official_policy_ratio_mean,frozen_chain,10,1.0104974508285522
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,6,2,D_all,0.001,0.0019664750434458256,ratio_outside_clip,frozen_chain,10,0.9
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,6,2,D_all,0.001,0.0019664750434458256,true_ppo_blocked_fraction,frozen_chain,10,0.9
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,6,2,D_all,0.001,0.0019664750434458256,logprob_clamp_indicator,frozen_chain,10,0.0
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,7,2,D_all,0.001,0.0023491811007261276,gaussian_kl_sum,none,1,2.631082773208618
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,7,2,D_all,0.001,0.0023491811007261276,gaussian_kl_mean,none,1,0.0023491811007261276
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,7,2,D_all,0.001,0.0023491811007261276,gaussian_kl_max_step,none,1,0.009019081480801105
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,7,2,D_all,0.001,0.0023491811007261276,gaussian_kl_exec_normalized,none,1,0.0023491811007261276
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,7,2,D_all,0.001,0.0023491811007261276,direct_mu_l2_normalized,none,1,0.008463986217975616
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,7,2,D_all,0.001,0.0023491811007261276,fixed_tape_action_l2,paired,64,0.00023872446035966277
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,7,2,D_all,0.001,0.0023491811007261276,reference_mmd2_unbiased,A,64,-2.906020162285472e-07
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,7,2,D_all,0.001,0.0023491811007261276,reference_mmd2_unbiased,B,64,0.0005523031957790359
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,7,2,D_all,0.001,0.0023491811007261276,reference_energy_distance,A,64,-0.0002051189074716575
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,7,2,D_all,0.001,0.0023491811007261276,reference_energy_distance,B,64,0.026762005688348856
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,7,2,D_all,0.001,0.0023491811007261276,official_policy_ratio_mean,frozen_chain,10,1.013523817062378
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,7,2,D_all,0.001,0.0023491811007261276,ratio_outside_clip,frozen_chain,10,1.0
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,7,2,D_all,0.001,0.0023491811007261276,true_ppo_blocked_fraction,frozen_chain,10,1.0
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,7,2,D_all,0.001,0.0023491811007261276,logprob_clamp_indicator,frozen_chain,10,0.0
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,0,3,D_all,0.001,0.0006945764762349427,gaussian_kl_sum,none,1,0.7779256701469421
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,0,3,D_all,0.001,0.0006945764762349427,gaussian_kl_mean,none,1,0.0006945764762349427
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,0,3,D_all,0.001,0.0006945764762349427,gaussian_kl_max_step,none,1,0.0026745435316115618
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,0,3,D_all,0.001,0.0006945764762349427,gaussian_kl_exec_normalized,none,1,0.0006945764762349427
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,0,3,D_all,0.001,0.0006945764762349427,direct_mu_l2_normalized,none,1,0.00408651540055871
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,0,3,D_all,0.001,0.0006945764762349427,fixed_tape_action_l2,paired,64,4.008458199677989e-05
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,0,3,D_all,0.001,0.0006945764762349427,reference_mmd2_unbiased,A,64,5.838883333497691e-06
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,0,3,D_all,0.001,0.0006945764762349427,reference_mmd2_unbiased,B,64,0.00014768389557917594
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,0,3,D_all,0.001,0.0006945764762349427,reference_energy_distance,A,64,0.0003717077868958807
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,0,3,D_all,0.001,0.0006945764762349427,reference_energy_distance,B,64,0.008386165820508662
